        0.2447892773773160E+01        0.1179149200467366E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2476288104887031E+01        0.1238235142117539E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2474191668695449E+01        0.1303510334547615E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2435714803662052E+01        0.1375574055152399E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2357237688496235E+01        0.1455041603276385E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2238372258956380E+01        0.1542548857831325E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2083150523023193E+01        0.1638734160091866E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1900800025375201E+01        0.1744175184222356E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1704368316263312E+01        0.1859394390184086E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1502252355797449E+01        0.1985600898802347E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1289699735015750E+01        0.2124495652761414E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1046128833905108E+01        0.2278135206654661E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.7894687307957338E+00        0.2443108318921983E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.6311907208474107E+00        0.2612456823953122E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.6567382840209377E+00        0.2780302973182550E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.8710134153732251E+00        0.2937641667804659E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1264240088749005E+01        0.3079750915476890E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1847117557932355E+01        0.3212316008283842E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2646797666912196E+01        0.3342594595869421E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.3679431910185970E+01        0.3472045919717856E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.4896803284742595E+01        0.3593246139114271E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.6215079069441144E+01        0.3701049290336855E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.7515554622868339E+01        0.3806518169438054E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.8680769264287235E+01        0.3922000435102158E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.9684898425990008E+01        0.4050172287866200E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1053502258055173E+02        0.4192115068473404E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1122410570497153E+02        0.4345750661933149E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1173210233077808E+02        0.4506923536532573E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1206715569446115E+02        0.4670685233513866E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1231680448084230E+02        0.4834668568997746E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1253318229828001E+02        0.4998683394112000E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1272928096154152E+02        0.5163104076024047E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1291167171796575E+02        0.5328004620416396E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1308992672067431E+02        0.5493143450399017E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1327379529422174E+02        0.5658270776795644E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1346935751130553E+02        0.5823194754094590E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1367752286240019E+02        0.5987892109684987E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1389604845764574E+02        0.6152420244684667E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1412189807337307E+02        0.6316846550370563E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1435267311856719E+02        0.6481222203696107E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1458702937914008E+02        0.6645561706423716E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1482404470108377E+02        0.6809869821415909E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1506275160856411E+02        0.6974152122136933E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1530199967724164E+02        0.7138421331888136E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1554050176289223E+02        0.7302697801484003E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1577701365115643E+02        0.7467001627753203E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1601052603154820E+02        0.7631349440448227E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1624043442003935E+02        0.7795749787753465E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1646658734435157E+02        0.7960203186426038E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1668926177724811E+02        0.8124704059699903E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1690921477078593E+02        0.8289240798045398E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1712729012050093E+02        0.8453802111825441E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1734454355954121E+02        0.8618374169544877E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1756198304730888E+02        0.8782943759818585E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1778060820443380E+02        0.8947497668980176E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1800137644053622E+02        0.9112023076185457E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1822519346018465E+02        0.9276507864926283E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1845310369098856E+02        0.9440937861151313E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1868632384569174E+02        0.9605293921281437E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1892599158076156E+02        0.9769556028294484E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1917260872327611E+02        0.9933713392277673E+02        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1942583990200531E+02        0.1009776902189490E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1968418146974328E+02        0.1026174616390912E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.1994524115621388E+02        0.1042568185146213E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2020636878251870E+02        0.1058961707538855E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2046481848437004E+02        0.1075359415343263E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2071787718925908E+02        0.1091765429172486E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2096295533043093E+02        0.1108183657599113E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2119745802349535E+02        0.1124617936228582E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2141897144386955E+02        0.1141070621100612E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2162514033743161E+02        0.1157542925553329E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2181369575334860E+02        0.1174035948992146E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2198307012205596E+02        0.1190549981252778E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2213271184381569E+02        0.1207083526659527E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2226256648808500E+02        0.1223634101360875E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2237361362674279E+02        0.1240198312304561E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2246825764019504E+02        0.1256772489731731E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2255039141480493E+02        0.1273353075734311E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2262483463759223E+02        0.1289936054431361E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2269612979955813E+02        0.1306517710225173E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2276744663813468E+02        0.1323098097587993E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2284012792174406E+02        0.1339680833752069E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2291543655335583E+02        0.1356269671767650E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2299798193697840E+02        0.1372864477009875E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2309945405911046E+02        0.1389447090867810E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2323636362590318E+02        0.1405991110139027E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2342392265922802E+02        0.1422471370683238E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2366861964955963E+02        0.1438875759520064E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2396578695311667E+02        0.1455207553498174E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2430492591874339E+02        0.1471475973589556E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2467140298424950E+02        0.1487698594085574E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2504456941462141E+02        0.1503904933135848E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2539396014552920E+02        0.1520141861526058E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2568719759590185E+02        0.1536459366439103E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2590179095786337E+02        0.1552892507551140E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2603769775472903E+02        0.1569435265432953E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2611170903841969E+02        0.1586045550821442E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2614578682083240E+02        0.1602675052336631E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2615617906579984E+02        0.1619288678138143E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2615020783309716E+02        0.1635887040065188E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2613093033242527E+02        0.1652477715237198E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2610044878629081E+02        0.1669068050164024E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2606151611760836E+02        0.1685661480166926E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2601765999658125E+02        0.1702257041267891E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2597259731187519E+02        0.1718853569132208E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2592942109136230E+02        0.1735449900159139E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2589037274865859E+02        0.1752045967097691E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2585700192069899E+02        0.1768642158650675E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2583030052404726E+02        0.1785238726997910E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2581011726223377E+02        0.1801835916686470E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2579668020932266E+02        0.1818434512004119E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2578985923179403E+02        0.1835035302179073E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2578915231285424E+02        0.1851638993693968E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2579421266797497E+02        0.1868244212151278E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2580548103458431E+02        0.1884846426698537E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2582395429703252E+02        0.1901440810935883E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2585066605894498E+02        0.1918023395271564E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2588503687322591E+02        0.1934602281730486E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2592613990171031E+02        0.1951194046846254E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2597426216773137E+02        0.1967815130188557E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2603614105450526E+02        0.1984467545248595E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2613467367183891E+02        0.2001089355525859E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2632027448148611E+02        0.2017592858800362E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2666753824949908E+02        0.2033839887970361E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2720593627801192E+02        0.2049675442647852E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2792985576702814E+02        0.2064824415588994E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2881912995667870E+02        0.2078900571224785E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.2985317895172695E+02        0.2091606011487277E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.3103048087430930E+02        0.2102930811423372E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.3235592390908732E+02        0.2112917378289946E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.3380642672256343E+02        0.2121376423898376E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.3534366482008825E+02        0.2128062622761027E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.3693961170006103E+02        0.2132845746375358E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.3857633095484197E+02        0.2135762182224097E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.4023566615040860E+02        0.2137240374700632E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.4190240444029637E+02        0.2137898139928816E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.4356672963293249E+02        0.2138036027534168E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.4522698226957757E+02        0.2137744581235040E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.4688467176544547E+02        0.2137109471078016E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.4854122950728676E+02        0.2136246831240342E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.5019775288230143E+02        0.2135254494715798E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.5185437069475142E+02        0.2134185326417727E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.5351086613935836E+02        0.2133056871852472E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.5516694595733401E+02        0.2131874808314803E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.5682248975134043E+02        0.2130647195088949E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.5847764220615529E+02        0.2129385085253740E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.6013257927312182E+02        0.2128100932078355E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.6178747511621935E+02        0.2126807465328673E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.6344244041656194E+02        0.2125516675834815E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.6509753298215240E+02        0.2124238918522039E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.6675279452391145E+02        0.2122982585135220E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.6840825222614548E+02        0.2121753701030618E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.7006392536486275E+02        0.2120555487246004E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.7171981409424596E+02        0.2119388176079159E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.7337589929144650E+02        0.2118249267141834E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.7503215336548486E+02        0.2117134907378189E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.7668853755272042E+02        0.2116039631720600E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.7834500054387672E+02        0.2114956163663489E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.8000149212361602E+02        0.2113877371513236E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.8165796727676853E+02        0.2112796411764082E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.8331437697975460E+02        0.2111705395892572E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.8497067848845603E+02        0.2110597379415385E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.8662681601484911E+02        0.2109463888863572E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.8828271231175502E+02        0.2108295680428410E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.8993827965249133E+02        0.2107082898453375E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.9159346005757185E+02        0.2105819660337616E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
        0.9324825540669580E+02        0.2104507070766053E+03        0.0000000000000000E+00        0.0000000000000000E+00        0.0000000000000000E+00        0.4000000000000000E+01
