        0.3780000000000000E+02        0.2983551509030798E+02        0.2091398454101686E+03        0.8280291070995491E+00        0.2153075419482274E+03       -0.1029977762085116E-02       -0.8735153424892104E-03       -0.7273721359059622E-01        0.7883561511148841E+01        0.3863129367800843E-03        0.2174397550834312E-02        0.3867088854641958E-02       -0.7273721359059622E-01        0.7883561511148841E+01       -0.3999989391458096E+00       -0.3999949244450073E+00       -0.3999879186703151E+00        0.0000000000000000E+00       -0.7524637705225169E-01        0.8067651037746716E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.3054785728454590E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.3800000000000000E+02        0.3096658998376602E+02        0.2102384684897500E+03        0.7138010895772462E+00        0.2168843315922342E+03        0.1218126945273766E-03        0.2003804553267376E-02       -0.7230233408042935E-01        0.7884334928919770E+01        0.3863252881320381E-03        0.1724133712557884E-02        0.4248573511064458E-02       -0.7230233408042935E-01        0.7884334928919770E+01       -0.3999999851616675E+00       -0.3999914318568701E+00       -0.3999671388399371E+00        0.0000000000000000E+00       -0.7355333115934948E-01        0.8125495277155595E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2697205543518066E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.3820000000000000E+02        0.3221558056756596E+02        0.2112016635209923E+03        0.6001607772736428E+00        0.2184612835494885E+03        0.3657749860447669E-02        0.1758831623649783E-02       -0.7195750733791777E-01        0.7885184643621982E+01        0.3863614030624449E-03       -0.2611573183146998E-02        0.4443166911117337E-02       -0.7195750733791777E-01        0.7885184643621982E+01       -0.3999866208659584E+00       -0.3999625442029923E+00       -0.3999263410643991E+00        0.0000000000000000E+00       -0.7046186526906136E-01        0.8280999647511999E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2556490898132324E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.3840000000000001E+02        0.3356599911845668E+02        0.2120173714332730E+03        0.4864301870637847E+00        0.2200384093415511E+03        0.3980060227193484E-02       -0.1611788610077073E-02       -0.7247982197454718E-01        0.7886073277004206E+01        0.3864623969782801E-03       -0.5771158772465836E-03        0.4562548209427585E-02       -0.7247982197454718E-01        0.7886073277004206E+01       -0.3999841591205879E+00       -0.3999970293541182E+00       -0.3999997159665561E+00        0.0000000000000000E+00       -0.6998859143079933E-01        0.8298978178582722E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2764797210693359E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.3860000000000001E+02        0.3500039298664397E+02        0.2126740368013427E+03        0.3721592037703051E+00        0.2216157152479161E+03       -0.1365481653312700E-02       -0.4891593001929663E-02       -0.7259524514999650E-01        0.7886985786646092E+01        0.3865166750493219E-03        0.2125241570328961E-01        0.4700464429169556E-02       -0.7259524514999650E-01        0.7886985786646092E+01       -0.3999981354598545E+00       -0.3999325349375464E+00       -0.3997731379014199E+00        0.0000000000000000E+00       -0.7114888289050292E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2894306182861328E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.3880000000000001E+02        0.3649936238415835E+02        0.2131642214469123E+03        0.2611010488193359E+00        0.2231932064145340E+03       -0.8708073763903057E-02       -0.3085328186760126E-02       -0.6834476200933852E-01        0.7887925879531926E+01        0.3870819568344385E-03        0.5869462752714713E-01        0.4802315496679650E-02       -0.6834476200933852E-01        0.7887925879531926E+01       -0.3999241694513224E+00       -0.3998302833780620E+00       -0.3996990818447230E+00        0.0000000000000000E+00       -0.7196575127166976E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2770900726318359E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.3900000000000001E+02        0.3804154059637793E+02        0.2134929607622457E+03        0.1624508002699621E+00        0.2247708876367503E+03       -0.6988273489435945E-02        0.5218426013461694E-02       -0.5660583650390892E-01        0.7888886342631261E+01        0.3902891863630640E-03        0.8355100282784281E-01        0.5123188630566859E-02       -0.5660583650390892E-01        0.7888886342631261E+01       -0.3999511640336368E+00       -0.3999998991791893E+00       -0.3999418850021145E+00        0.0000000000000000E+00       -0.6004815483988533E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2885699272155762E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.3920000000000002E+02        0.3960759058484913E+02        0.2136852005944628E+03        0.8639060842038258E-01        0.2263487673690492E+03        0.4243781234626134E-02        0.7351968240390343E-02       -0.3989563593834012E-01        0.7889910980357374E+01        0.3960436868437364E-03        0.7555524080223790E-01        0.5119785559098543E-02       -0.3989563593834012E-01        0.7889910980357374E+01       -0.3999819903208326E+00       -0.3997886890987004E+00       -0.3993835062434979E+00        0.0000000000000000E+00       -0.3700117325393885E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2070093154907227E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.3940000000000002E+02        0.4118331373108254E+02        0.2137780004665889E+03        0.3500600494116810E-01        0.2279268519608319E+03        0.9113582133115056E-02       -0.1312931798894443E-02       -0.2478458777789232E-01        0.7890934937469194E+01        0.4009961260994584E-03        0.4489502943047072E-01        0.5229738552897326E-02       -0.2478458777789232E-01        0.7890934937469194E+01       -0.3999169426207030E+00       -0.3999470674254786E+00       -0.3999704349738126E+00        0.0000000000000000E+00       -0.2138494134773253E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2053594589233398E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.3960000000000002E+02        0.4276154594560541E+02        0.2138059045647966E+03        0.2671719548434301E-02        0.2295051435430968E+03        0.3229485231706949E-02       -0.5044263888970672E-02       -0.1580558189179805E-01        0.7891980885179774E+01        0.4028872264670066E-03        0.1929395042555725E-01        0.5081400627887726E-02       -0.1580558189179805E-01        0.7891980885179774E+01       -0.3999895704251382E+00       -0.3999853120647582E+00       -0.3998813108795066E+00        0.0000000000000000E+00       -0.1658400544697637E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1529622077941895E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.3980000000000003E+02        0.4434000633493992E+02        0.2137920935506742E+03       -0.1915772952229145E-01        0.2310836413481453E+03       -0.2839309294060927E-02       -0.2213808604857009E-02       -0.1194679180668655E-01        0.7892997165305352E+01        0.4032311413703215E-03        0.1202366755792957E-01        0.4970024870386116E-02       -0.1194679180668655E-01        0.7892997165305352E+01       -0.3999919383227327E+00       -0.3999647325390246E+00       -0.3999183150370439E+00        0.0000000000000000E+00       -0.1436449473368259E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2192401885986328E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4000000000000003E+02        0.4591802768647626E+02        0.2137480249577163E+03       -0.3606113386035191E-01        0.2326623401817038E+03       -0.3496151826239060E-02        0.1086561091118981E-02       -0.9542058295100599E-02        0.7893991170279429E+01        0.4034177226557909E-03        0.1238918255972741E-01        0.5004788282637071E-02       -0.9542058295100599E-02        0.7893991170279429E+01       -0.3999877769224079E+00       -0.3999960995081192E+00       -0.3999997940830118E+00        0.0000000000000000E+00       -0.1083818803810456E-01        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2110505104064941E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4020000000000003E+02        0.4749544310248416E+02        0.2136802252775844E+03       -0.4918489071868887E-01        0.2342412385115254E+03       -0.9739910445991048E-03        0.1684115223178072E-02       -0.7064221783155081E-02        0.7894992127935957E+01        0.4035751323418022E-03        0.1299112062530420E-01        0.4914060014205870E-02       -0.7064221783155081E-02        0.7894992127935957E+01       -0.3999990513414451E+00       -0.3999980851798459E+00       -0.3999860009414337E+00        0.0000000000000000E+00       -0.6748472589420992E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2407097816467285E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4040000000000003E+02        0.4907223062572329E+02        0.2135948427863697E+03       -0.5829012423761259E-01        0.2358203352183129E+03        0.8921139954750144E-03        0.5871223276722323E-03       -0.4465997658094205E-02        0.7895974939938799E+01        0.4037149529844044E-03        0.8305993934166426E-02        0.4504206888005741E-02       -0.4465997658094205E-02        0.7895974939938799E+01       -0.3999992041326191E+00       -0.3999970619117413E+00       -0.3999935684173631E+00        0.0000000000000000E+00       -0.3799610161286278E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1948285102844238E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4060000000000004E+02        0.5064854546911426E+02        0.2134979551311505E+03       -0.6401745273359145E-01        0.2373996202904384E+03        0.9530828860953754E-03       -0.4339648049608931E-03       -0.2804798871260897E-02        0.7896875781316400E+01        0.4037764889667477E-03        0.4919959885405585E-02        0.4479363435107229E-02       -0.2804798871260897E-02        0.7896875781316400E+01       -0.3999990916330122E+00       -0.3999998806075270E+00       -0.3999999313462702E+00        0.0000000000000000E+00       -0.2426926113232768E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2213573455810547E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4080000000000004E+02        0.5222457610996953E+02        0.2133938260024575E+03       -0.6766423362594803E-01        0.2389790850339704E+03        0.2224757873615381E-04       -0.5807005961881724E-03       -0.1820806894179766E-02        0.7897771654003421E+01        0.4037984013669283E-03        0.1035398959819060E-02        0.4107870753209951E-02       -0.1820806894179766E-02        0.7897771654003421E+01       -0.3999999995050453E+00       -0.3999993747409180E+00       -0.3999974281011157E+00        0.0000000000000000E+00       -0.2065949939024929E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1486587524414062E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4100000000000004E+02        0.5380044791504897E+02        0.2132848427205440E+03       -0.7038091728266682E-01        0.2405587215221862E+03       -0.5453316884844105E-03       -0.1191339952267190E-03       -0.1613727102215950E-02        0.7898593228154063E+01        0.4038004036542908E-03        0.4477013803050196E-03        0.3776380548269542E-02       -0.1613727102215950E-02        0.7898593228154063E+01       -0.3999997026133496E+00       -0.3999994928861285E+00       -0.3999992275227049E+00        0.0000000000000000E+00       -0.1930225720783067E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1516819000244141E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4120000000000005E+02        0.5537618945756948E+02        0.2131717758244702E+03       -0.7286179271111524E-01        0.2421385156954280E+03       -0.4208530163976208E-03        0.2209101838161326E-03       -0.1524186826154945E-02        0.7899348504263717E+01        0.4038021741283673E-03        0.1121763734138971E-02        0.3489652342312959E-02       -0.1524186826154945E-02        0.7899348504263717E+01       -0.3999998228827386E+00       -0.3999999875501806E+00       -0.3999999609164900E+00        0.0000000000000000E+00       -0.1628713143356283E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1595401763916016E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4140000000000005E+02        0.5695180384172423E+02        0.2130549563440693E+03       -0.7509341139625358E-01        0.2437184551893276E+03       -0.1205582547514399E-04        0.2508629613693468E-03       -0.1299834079327148E-02        0.7900046434732180E+01        0.4038037439293599E-03        0.2133544057195018E-02        0.3145373809480019E-02       -0.1299834079327148E-02        0.7900046434732180E+01       -0.3999999998546571E+00       -0.3999998849757035E+00       -0.3999995234024265E+00        0.0000000000000000E+00       -0.1230766048638083E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1119208335876465E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4160000000000005E+02        0.5852731428357038E+02        0.2129349738768423E+03       -0.7681019935318902E-01        0.2452985273837503E+03        0.2929210343381719E-03        0.1317973051204121E-03       -0.8731252678881383E-03        0.7900675509494076E+01        0.4038077235508307E-03        0.2227860941831162E-02        0.2932293316561417E-02       -0.8731252678881383E-03        0.7900675509494076E+01       -0.3999999141972677E+00       -0.3999997720536613E+00       -0.3999995618175788E+00        0.0000000000000000E+00       -0.7912651022829900E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1669692993164062E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4180000000000005E+02        0.6010277953633315E+02        0.2128128161907102E+03       -0.7783785682666285E-01        0.2468787211315154E+03        0.3973973305667786E-03       -0.5709101111697800E-06       -0.4275530795218994E-03        0.7901261968157388E+01        0.4038124566963195E-03        0.2376884403636769E-02        0.2643749364846753E-02       -0.4275530795218994E-03        0.7901261968157388E+01       -0.3999998420753617E+00       -0.3999998427099817E+00       -0.3999998433433240E+00        0.0000000000000000E+00       -0.3418736370896361E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1165914535522461E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4200000000000006E+02        0.6167827383057565E+02        0.2126895979967751E+03       -0.7813776785665798E-01        0.2484590264001342E+03        0.3112869602803530E-03       -0.9449291461675518E-04        0.4782380120546114E-04        0.7901790718030357E+01        0.4038177311729841E-03        0.2096381085885635E-02        0.2384052351459300E-02        0.4782380120546114E-04        0.7901790718030357E+01       -0.3999999031004284E+00       -0.3999999679601171E+00       -0.3999999978184749E+00        0.0000000000000000E+00        0.8066946271881450E-04        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1085090637207031E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4220000000000006E+02        0.6325387582417895E+02        0.2125664692458584E+03       -0.7772995295958277E-01        0.2500394322247874E+03        0.1425209422948301E-03       -0.1042623837174190E-03        0.4671000183825941E-03        0.7902267528500649E+01        0.4038215983671278E-03        0.1622788920862290E-02        0.2150316281390773E-02        0.4671000183825941E-03        0.7902267528500649E+01       -0.3999999796877810E+00       -0.3999999999881224E+00       -0.3999999776755367E+00        0.0000000000000000E+00        0.4436904538970419E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.9845018386840820E-02        0.3000000000000000E+02        0.0000000000000000E+00
        0.4240000000000006E+02        0.6482965584526403E+02        0.2124444595153194E+03       -0.7673388923015705E-01        0.2516199287368131E+03        0.1363328223590789E-04       -0.5254668787122836E-04        0.7916578025550566E-03        0.7902697591756927E+01        0.4038237975942237E-03        0.9618504513101866E-03        0.2028128525762732E-02        0.7916578025550566E-03        0.7902697591756927E+01       -0.3999999998141336E+00       -0.3999999964081457E+00       -0.3999999821784325E+00        0.0000000000000000E+00        0.7443751493349562E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1680612564086914E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4260000000000007E+02        0.6640566675066241E+02        0.2123243632856469E+03       -0.7532879054899386E-01        0.2532005088177351E+03       -0.2975347383928556E-04       -0.1096928536789871E-04        0.9840278928170967E-03        0.7903103217462079E+01        0.4038245835023799E-03        0.5942383495558403E-03        0.1829943823977002E-02        0.9840278928170967E-03        0.7903103217462079E+01       -0.3999999991147308E+00       -0.3999999979650452E+00       -0.3999999963436848E+00        0.0000000000000000E+00        0.9694532762037664E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1045083999633789E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4280000000000007E+02        0.6798193751387566E+02        0.2122066855566047E+03       -0.7367750185915706E-01        0.2547811660601040E+03       -0.4428069472708711E-04       -0.1140839111636084E-04        0.1102875562728266E-02        0.7903469206226875E+01        0.4038249066371836E-03        0.1664430344797418E-03        0.1651520601958008E-02        0.1102875562728266E-02        0.7903469206226875E+01       -0.3999999980392201E+00       -0.3999999963696432E+00       -0.3999999941898729E+00        0.0000000000000000E+00        0.1103471477691890E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.9382724761962891E-02        0.3000000000000000E+02        0.0000000000000000E+00
        0.4300000000000007E+02        0.6955847812224582E+02        0.2120917179252040E+03       -0.7190645870656462E-01        0.2563618929317614E+03       -0.7618498407759922E-04       -0.2990521565619484E-04        0.1136164169624215E-02        0.7903799510347267E+01        0.4038249739451438E-03       -0.1632250706631285E-03        0.1532234588899931E-02        0.1136164169624215E-02        0.7903799510347267E+01       -0.3999999941958482E+00       -0.3999999860636578E+00       -0.3999999744257254E+00        0.0000000000000000E+00        0.1140355220178486E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1156568527221680E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4320000000000007E+02        0.7113528438861169E+02        0.2119795512307402E+03       -0.7013587206671651E-01        0.2579426834785227E+03       -0.1297498738329651E-03       -0.2933542478555025E-04        0.1103519155491589E-02        0.7904105957265047E+01        0.4038250741232591E-03       -0.6208397759797020E-03        0.1383602733777716E-02        0.1103519155491589E-02        0.7904105957265047E+01       -0.3999999831649703E+00       -0.3999999708207092E+00       -0.3999999551030249E+00        0.0000000000000000E+00        0.1075338058192483E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1000404357910156E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4340000000000008E+02        0.7271233941671177E+02        0.2118700919422321E+03       -0.6848984170177441E-01        0.2595235323420304E+03       -0.1478546777622787E-03        0.4898532784102470E-05        0.9793512002956469E-03        0.7904382677811803E+01        0.4038255046854395E-03       -0.9137592716905194E-03        0.1249896059687199E-02        0.9793512002956469E-03        0.7904382677811803E+01       -0.3999999781389943E+00       -0.3999999801199216E+00       -0.3999999820067861E+00        0.0000000000000000E+00        0.9569838453375153E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1011800765991211E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4360000000000008E+02        0.7428961278510063E+02        0.2117630450789262E+03       -0.6708764058429939E-01        0.2611044338755140E+03       -0.1308259628343275E-03        0.1093888966610918E-04        0.7965993459575404E-03        0.7904632657023741E+01        0.4038262859538234E-03       -0.1180534527827999E-02        0.1241169947929570E-02        0.7965993459575404E-03        0.7904632657023741E+01       -0.3999999828845675E+00       -0.3999999866570894E+00       -0.3999999899605468E+00        0.0000000000000000E+00        0.7958869150732769E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1396703720092773E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4380000000000008E+02        0.7586706756364173E+02        0.2116579542773377E+03       -0.6601927224429947E-01        0.2626853852303177E+03       -0.1321526024977776E-03       -0.1433475693952321E-04        0.5604924403919374E-03        0.7904880891013327E+01        0.4038274972795599E-03       -0.1178821099546691E-02        0.1121795087868234E-02        0.5604924403919374E-03        0.7904880891013327E+01       -0.3999999825356897E+00       -0.3999999768286874E+00       -0.3999999703161828E+00        0.0000000000000000E+00        0.5662992001737862E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1039505004882812E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4400000000000009E+02        0.7744466178952737E+02        0.2115542556317788E+03       -0.6531833986828141E-01        0.2642663838444221E+03       -0.1478484079513130E-03        0.8115881584089031E-06        0.3247282204825960E-03        0.7905105250030900E+01        0.4038287233326136E-03       -0.1124199044920669E-02        0.1099586271930561E-02        0.3247282204825960E-03        0.7905105250030900E+01       -0.3999999781408483E+00       -0.3999999784755349E+00       -0.3999999788076395E+00        0.0000000000000000E+00        0.3065029750727061E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1473617553710938E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4420000000000009E+02        0.7902235373581500E+02        0.2114513704976810E+03       -0.6498165009492288E-01        0.2658474268861538E+03       -0.1137989299022025E-03        0.4502921086174432E-04        0.9988841149845905E-04        0.7905325167285286E+01        0.4038298427721927E-03       -0.1224115488324395E-02        0.1078689208777337E-02        0.9988841149845905E-04        0.7905325167285286E+01       -0.3999999870498036E+00       -0.3999999974236219E+00       -0.3999999998491314E+00        0.0000000000000000E+00        0.7115613722284399E-04        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1524686813354492E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4440000000000009E+02        0.8060010472072119E+02        0.2113487220137939E+03       -0.6501845380417420E-01        0.2674285134933950E+03       -0.1809542876011771E-04        0.7744105648813270E-04       -0.1449346861664235E-03        0.7905540905127041E+01        0.4038310881545231E-03       -0.1810637545628606E-02        0.1397549224279611E-02       -0.1449346861664235E-03        0.7905540905127041E+01       -0.3999999996725555E+00       -0.3999999918419272E+00       -0.3999999605025994E+00        0.0000000000000000E+00       -0.1790167006815893E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.2167081832885742E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4460000000000009E+02        0.8217787850301468E+02        0.2112456614899608E+03       -0.6553399961870050E-01        0.2690096496254050E+03        0.1226067741209179E-03        0.7673396498635174E-04       -0.5070621952921499E-03        0.7905820414971897E+01        0.4038337669509961E-03       -0.1101573694730294E-02        0.1331493079903384E-02       -0.5070621952921499E-03        0.7905820414971897E+01       -0.3999999849675789E+00       -0.3999999470842093E+00       -0.3999998861194822E+00        0.0000000000000000E+00       -0.4508259645935225E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1585769653320312E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4480000000000010E+02        0.8375562745044355E+02        0.2111413888265268E+03       -0.6650870040292303E-01        0.2705908403382610E+03        0.1680571711703327E-03       -0.1506020124805190E-04       -0.7273769342382119E-03        0.7906086713587878E+01        0.4038348866022721E-03       -0.1392737613516723E-02        0.1274782291962660E-02       -0.7273769342382119E-03        0.7906086713587878E+01       -0.3999999717567873E+00       -0.3999999783989698E+00       -0.3999999841520585E+00        0.0000000000000000E+00       -0.6870204204253491E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1448297500610352E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4500000000000010E+02        0.8533330604578384E+02        0.2110352768124965E+03       -0.6787915630111237E-01        0.2721720831766244E+03        0.1075620844522362E-03       -0.5297060770096887E-04       -0.1005924456941560E-02        0.7906341670046270E+01        0.4038365615251479E-03       -0.1871174981310576E-02        0.1151523823456925E-02       -0.1005924456941560E-02        0.7906341670046270E+01       -0.3999999884303980E+00       -0.3999999988842240E+00       -0.3999999983389797E+00        0.0000000000000000E+00       -0.9977643865178819E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1151514053344727E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4520000000000010E+02        0.8691085943814942E+02        0.2109266120009380E+03       -0.6976412023629414E-01        0.2737533745411102E+03       -0.1404815519405362E-04       -0.1148785891004825E-03       -0.1380159453203681E-02        0.7906571974810961E+01        0.4038394122637001E-03       -0.1464562273914364E-02        0.1040593106539245E-02       -0.1380159453203681E-02        0.7906571974810961E+01       -0.3999999998026493E+00       -0.3999999694176222E+00       -0.3999998873000014E+00        0.0000000000000000E+00       -0.1318734255234313E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.9912014007568359E-02        0.3000000000000000E+02        0.0000000000000000E+00
        0.4540000000000011E+02        0.8848821786837162E+02        0.2108145380384975E+03       -0.7218152401134278E-01        0.2753347097479345E+03       -0.2360080696869972E-03       -0.1482009246694057E-03       -0.1673071907986558E-02        0.7906780093432269E+01        0.4038412713388048E-03       -0.7610973894051688E-03        0.1025786073887565E-02       -0.1673071907986558E-02        0.7906780093432269E+01       -0.3999999443001911E+00       -0.3999998033171838E+00       -0.3999995762372014E+00        0.0000000000000000E+00       -0.1678597386138577E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1440095901489258E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4560000000000011E+02        0.9006531877107498E+02        0.2106983413958038E+03       -0.7495191047518819E-01        0.2769160862823425E+03       -0.4343187065675752E-03       -0.8981279076452007E-04       -0.1825291385867594E-02        0.7906985250647047E+01        0.4038423827514306E-03        0.2980669808760058E-03        0.1008598846381552E-02       -0.1825291385867594E-02        0.7906985250647047E+01       -0.3999998113672611E+00       -0.3999996863365896E+00       -0.3999995296858754E+00        0.0000000000000000E+00       -0.1879359271207439E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1644706726074219E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4580000000000011E+02        0.9164212407268153E+02        0.2105776710968987E+03       -0.7779305360089935E-01        0.2784975035044489E+03       -0.5018974449752685E-03        0.6763092157162546E-05       -0.1765677989692392E-02        0.7907186970416324E+01        0.4038436297172884E-03        0.1319105984698171E-02        0.9905216063422918E-03       -0.1765677989692392E-02        0.7907186970416324E+01       -0.3999997480989548E+00       -0.3999997575135658E+00       -0.3999997667488783E+00        0.0000000000000000E+00       -0.1828913746449844E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000004E+01        0.1527404785156250E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4600000000000011E+02        0.9321863278080602E+02        0.2104526772946454E+03       -0.8037678417806442E-01        0.2800789607089643E+03       -0.4180685011998805E-03        0.9549410762674021E-04       -0.1501856792752754E-02        0.7907385074737592E+01        0.4038461551884555E-03        0.2335539240987149E-02        0.8959454571706704E-03       -0.1501856792752754E-02        0.7907385074737592E+01       -0.3999998252187283E+00       -0.3999999191298638E+00       -0.3999999772940309E+00        0.0000000000000000E+00       -0.1550836285891260E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000049E+01        0.1047992706298828E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4620000000000012E+02        0.9479488506730709E+02        0.2103240190188119E+03       -0.8238369652172918E-01        0.2816604556428210E+03       -0.2215157632540910E-03        0.1419640046180287E-03       -0.1034748944555317E-02        0.7907564263829026E+01        0.4038511056197013E-03        0.2698191292422144E-02        0.8916744412471058E-03       -0.1034748944555317E-02        0.7907564263829026E+01       -0.3999999509307667E+00       -0.3999999994817021E+00       -0.3999999690298255E+00        0.0000000000000000E+00       -0.1041587453416616E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1598310470581055E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4640000000000012E+02        0.9637096316481373E+02        0.2101928065037855E+03       -0.8359475191922817E-01        0.2832419863290756E+03       -0.1019092634294865E-04        0.1098927065044704E-03       -0.4951106860708807E-03        0.7907742598717276E+01        0.4038570533355478E-03        0.3274204972659290E-02        0.8908967230003095E-03       -0.4951106860708807E-03        0.7907742598717276E+01       -0.3999999998961450E+00       -0.3999999793621312E+00       -0.3999999114886021E+00        0.0000000000000000E+00       -0.4435848614824189E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1528596878051758E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.4660000000000012E+02        0.9794697759843699E+02        0.2100604033194506E+03       -0.8386086760682099E-01        0.2848235526667536E+03        0.1059448716849568E-03        0.3985160924615496E-04        0.1597303084609868E-03        0.7907920778061875E+01        0.4038656723493490E-03        0.3200931886310167E-02        0.8064317963347806E-03        0.1597303084609868E-03        0.7907920778061875E+01       -0.3999999887756842E+00       -0.3999999738411025E+00       -0.3999999526809699E+00        0.0000000000000000E+00        0.2003204523487867E-03        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1059198379516602E-01        0.3000000000000000E+02        0.0000000000000000E+00
