        0.5700000000000027E+02        0.4360158441168762E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5720000000000027E+02        0.4376758442690037E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5740000000000028E+02        0.4393358443056321E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5760000000000028E+02        0.4409958443007816E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5780000000000028E+02        0.4426558443828473E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5800000000000028E+02        0.4443158446306480E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5820000000000029E+02        0.4459758454368794E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5840000000000029E+02        0.4476358474823415E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5860000000000029E+02        0.4492958513684786E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5880000000000030E+02        0.4509558555735757E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5900000000000030E+02        0.4526158575565431E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5920000000000030E+02        0.4542758593347087E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5940000000000030E+02        0.4559358620000914E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5960000000000031E+02        0.4575958628760260E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5980000000000031E+02        0.4592558630863287E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6000000000000031E+02        0.4609158649946773E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6020000000000032E+02        0.4625758683739235E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6040000000000032E+02        0.4642358745548695E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6060000000000032E+02        0.4658958888334599E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6080000000000032E+02        0.4675559190519551E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6100000000000033E+02        0.4692159574410998E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6120000000000033E+02        0.4708759790175229E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6140000000000033E+02        0.4725359976972616E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6160000000000034E+02        0.4741960345155622E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6180000000000034E+02        0.4758560592162631E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6200000000000034E+02        0.4775160606081957E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6220000000000034E+02        0.4791760668162472E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6240000000000035E+02        0.4808360924453290E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6260000000000035E+02        0.4824961636418512E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6280000000000035E+02        0.4841563131642329E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6300000000000036E+02        0.4858165891373055E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6320000000000036E+02        0.4874770231925530E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6340000000000036E+02        0.4891374836164198E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6360000000000036E+02        0.4907979853822149E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6380000000000037E+02        0.4924587104509868E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6400000000000037E+02        0.4941197322510830E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6420000000000037E+02        0.4957804663970104E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6440000000000038E+02        0.4974409468668512E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6460000000000038E+02        0.4991012103698742E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6480000000000038E+02        0.5007613077539777E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6500000000000038E+02        0.5024215569454590E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6520000000000039E+02        0.5040820188448994E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6540000000000039E+02        0.5057428603160034E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6560000000000039E+02        0.5074037508424575E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6580000000000040E+02        0.5090638444090055E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6600000000000040E+02        0.5107238211034710E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6620000000000040E+02        0.5123821795245998E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6640000000000040E+02        0.5139624893904565E+03        0.7545748740971931E+01        0.8300000000000001E+01
        0.6660000000000041E+02        0.5153913441659387E+03        0.6745748740971920E+01        0.8300000000000001E+01
        0.6680000000000041E+02        0.5166726157842819E+03        0.5945748740971909E+01        0.8300000000000001E+01
        0.6700000000000041E+02        0.5178463738530389E+03        0.5570965620538302E+01        0.8300000000000001E+01
        0.6720000000000041E+02        0.5190484362780662E+03        0.6270965620538312E+01        0.8300000000000001E+01
        0.6740000000000042E+02        0.5203762122629058E+03        0.6970965620538322E+01        0.8300000000000001E+01
        0.6760000000000042E+02        0.5218343573245602E+03        0.7670965620538332E+01        0.8300000000000001E+01
        0.6780000000000042E+02        0.5234292594493290E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6800000000000043E+02        0.5250889633885593E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6820000000000043E+02        0.5267485056497804E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6840000000000043E+02        0.5284086816112250E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6860000000000043E+02        0.5300689220316588E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6880000000000044E+02        0.5317289682761643E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6900000000000044E+02        0.5333889672506874E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6920000000000044E+02        0.5350489745837964E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6940000000000045E+02        0.5367089829663493E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6960000000000045E+02        0.5383689933033201E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6980000000000045E+02        0.5400290016278541E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7000000000000045E+02        0.5416890068233827E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7020000000000046E+02        0.5433490094494854E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7040000000000046E+02        0.5450090105782458E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7060000000000046E+02        0.5466690111114989E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7080000000000047E+02        0.5483290114091785E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7100000000000047E+02        0.5499890115758066E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7120000000000047E+02        0.5516490115855397E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7140000000000047E+02        0.5533090116675065E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7160000000000048E+02        0.5549690119685581E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7180000000000048E+02        0.5566290122937946E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7200000000000048E+02        0.5582890129072689E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7220000000000049E+02        0.5599490142120759E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7240000000000049E+02        0.5616090156025488E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7260000000000049E+02        0.5632690162761916E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7280000000000049E+02        0.5649290163707740E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7300000000000050E+02        0.5665890162488957E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7320000000000050E+02        0.5682490162005956E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7340000000000050E+02        0.5699090163333281E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7360000000000051E+02        0.5715690166044233E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7380000000000051E+02        0.5732290168822431E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7400000000000051E+02        0.5748890170434635E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7420000000000051E+02        0.5765490171008961E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7440000000000052E+02        0.5782090171113319E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7460000000000052E+02        0.5798690171105397E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7480000000000052E+02        0.5815290171104905E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7500000000000053E+02        0.5831890171330631E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7520000000000053E+02        0.5848490171986545E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7540000000000053E+02        0.5865090172471611E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7560000000000053E+02        0.5881690172461363E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7580000000000054E+02        0.5898290172265189E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7600000000000054E+02        0.5914890172247885E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7620000000000054E+02        0.5931490172736735E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7640000000000055E+02        0.5948090173843751E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7660000000000055E+02        0.5964690175249067E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7680000000000055E+02        0.5981290176497970E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7700000000000055E+02        0.5997890177316576E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7720000000000056E+02        0.6014490177502995E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7740000000000056E+02        0.6031090177082688E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7760000000000056E+02        0.6047690176360110E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7780000000000057E+02        0.6064290175921285E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7800000000000057E+02        0.6080890176480605E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7820000000000057E+02        0.6097490177920232E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7840000000000057E+02        0.6114090178406475E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7860000000000058E+02        0.6130690178309562E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7880000000000058E+02        0.6147290178445234E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7900000000000058E+02        0.6163890178994329E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7920000000000059E+02        0.6180490179689746E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7940000000000059E+02        0.6197090180056559E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7960000000000059E+02        0.6213690180440597E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7980000000000059E+02        0.6230290181384939E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8000000000000060E+02        0.6246890182871689E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8020000000000060E+02        0.6263490184671047E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8040000000000060E+02        0.6280090186866645E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8060000000000061E+02        0.6296690191234305E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8080000000000061E+02        0.6313290201812263E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8100000000000061E+02        0.6329890222706906E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8120000000000061E+02        0.6346490249608537E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8140000000000062E+02        0.6363090268867336E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8160000000000062E+02        0.6379690280008933E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8180000000000062E+02        0.6396290287226446E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8200000000000063E+02        0.6412890292677183E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8220000000000063E+02        0.6429490296533436E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8240000000000063E+02        0.6446090299271270E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8260000000000063E+02        0.6462690301330330E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8280000000000064E+02        0.6479290303227332E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8300000000000064E+02        0.6495890305319506E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8320000000000064E+02        0.6512490307517187E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8340000000000065E+02        0.6529090309362836E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8360000000000065E+02        0.6545690310314761E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8380000000000065E+02        0.6562290310412988E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8400000000000065E+02        0.6578890310256058E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8420000000000066E+02        0.6595490310431164E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8440000000000066E+02        0.6612090310923278E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8460000000000066E+02        0.6628690311668696E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8480000000000067E+02        0.6645290312658442E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8500000000000067E+02        0.6661890313738365E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8520000000000067E+02        0.6678490314951197E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8540000000000067E+02        0.6695090316666904E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8560000000000068E+02        0.6711690319145887E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8580000000000068E+02        0.6728290321495977E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8600000000000068E+02        0.6744890322270695E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8620000000000068E+02        0.6761490321097004E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8640000000000069E+02        0.6778090318705554E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8660000000000069E+02        0.6794690317505757E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8680000000000069E+02        0.6811290320074355E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8700000000000070E+02        0.6827890326244017E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8720000000000070E+02        0.6844490332369764E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8740000000000070E+02        0.6861090336198766E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8760000000000070E+02        0.6877690339708689E+03        0.8300000000000049E+01        0.8300000000000001E+01
        0.8780000000000071E+02        0.6894290344558005E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8800000000000071E+02        0.6910890346060371E+03        0.8299999999999953E+01        0.8300000000000001E+01
        0.8820000000000071E+02        0.6927490346011036E+03        0.8299999999999905E+01        0.8300000000000001E+01
        0.8840000000000072E+02        0.6944090348966288E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8860000000000072E+02        0.6960690355286549E+03        0.8300000000000097E+01        0.8300000000000001E+01
        0.8880000000000072E+02        0.6977290359525764E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8900000000000072E+02        0.6993890361793631E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8920000000000073E+02        0.7010490369490392E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8940000000000073E+02        0.7027090390819168E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8960000000000073E+02        0.7043690427696531E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8980000000000074E+02        0.7060290471360587E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9000000000000074E+02        0.7076890509735256E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9020000000000074E+02        0.7093490536913426E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9040000000000074E+02        0.7110090567442016E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9060000000000075E+02        0.7126690633252636E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9080000000000075E+02        0.7143290735295792E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9100000000000075E+02        0.7159890794261526E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9120000000000076E+02        0.7176490811622471E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9140000000000076E+02        0.7193090813379880E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9160000000000076E+02        0.7209690815724439E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9180000000000076E+02        0.7226290820511385E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9200000000000077E+02        0.7242890821934415E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9220000000000077E+02        0.7259490820285068E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9240000000000077E+02        0.7276090825421901E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9260000000000078E+02        0.7292690842078041E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9280000000000078E+02        0.7309290854715480E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9300000000000078E+02        0.7325890853583963E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9320000000000078E+02        0.7342490889163165E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9340000000000079E+02        0.7359091022652000E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9360000000000079E+02        0.7375691267342132E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9380000000000079E+02        0.7392291541957532E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9400000000000080E+02        0.7408891764588288E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9420000000000080E+02        0.7425492037387497E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9440000000000080E+02        0.7442092455738425E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9460000000000080E+02        0.7458692851143451E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9480000000000081E+02        0.7475293096996697E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9500000000000081E+02        0.7491893253597788E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9520000000000081E+02        0.7508493420249083E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9540000000000082E+02        0.7525093616449578E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9560000000000082E+02        0.7541693772790976E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9580000000000082E+02        0.7558293814633660E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9600000000000082E+02        0.7574893827683038E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9620000000000083E+02        0.7591493980093876E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9640000000000083E+02        0.7608094348067112E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9660000000000083E+02        0.7624694956223922E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9680000000000084E+02        0.7641295518469980E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9700000000000084E+02        0.7657895981982641E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9720000000000084E+02        0.7674496684088554E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9740000000000084E+02        0.7691097643424907E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9760000000000085E+02        0.7707698208911922E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9780000000000085E+02        0.7724298468450157E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9800000000000085E+02        0.7740898598326785E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9820000000000086E+02        0.7757498693621629E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9840000000000086E+02        0.7774098762019129E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9860000000000086E+02        0.7790698780641969E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9880000000000086E+02        0.7807298780347494E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9900000000000087E+02        0.7823898778609243E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9920000000000087E+02        0.7840498775259340E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9940000000000087E+02        0.7857098805485002E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9960000000000088E+02        0.7873698880525523E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9980000000000088E+02        0.7890298917077936E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1000000000000009E+03        0.7906898925046879E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1002000000000009E+03        0.7923498927317552E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1004000000000009E+03        0.7940098930363584E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1006000000000009E+03        0.7956698931464659E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1008000000000009E+03        0.7973298931698845E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1010000000000009E+03        0.7989898938745845E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1012000000000009E+03        0.8006498946523033E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1014000000000009E+03        0.8023098950362031E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1016000000000009E+03        0.8039698952801716E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1018000000000009E+03        0.8056298954679511E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1020000000000009E+03        0.8072898954487919E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1022000000000009E+03        0.8089498954782271E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1024000000000009E+03        0.8106098956916017E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1026000000000009E+03        0.8122698959591518E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1028000000000009E+03        0.8139298960776073E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1030000000000009E+03        0.8155898963008340E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1032000000000009E+03        0.8172498969582044E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1034000000000009E+03        0.8189098970831093E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1036000000000009E+03        0.8205698970167113E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1038000000000009E+03        0.8222298972761353E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1040000000000009E+03        0.8238898975879522E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1042000000000009E+03        0.8255498976669237E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1044000000000009E+03        0.8272098984850294E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1046000000000009E+03        0.8288699026111477E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1048000000000009E+03        0.8305299081301679E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1050000000000010E+03        0.8321899097514817E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1052000000000010E+03        0.8338499096854965E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1054000000000010E+03        0.8355099101226508E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1056000000000010E+03        0.8371699105712147E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1058000000000010E+03        0.8388299105344724E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1060000000000010E+03        0.8404899114970657E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1062000000000010E+03        0.8421499147951245E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1064000000000010E+03        0.8438099180284814E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1066000000000010E+03        0.8454699203797471E+03        0.8300000000000033E+01        0.8300000000000001E+01
        0.1068000000000010E+03        0.8471299227478989E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1070000000000010E+03        0.8487899257265535E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1072000000000010E+03        0.8504499295652968E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1074000000000010E+03        0.8521099380804256E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1076000000000010E+03        0.8537699511606841E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1078000000000010E+03        0.8554299615350400E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1080000000000010E+03        0.8570899678258152E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1082000000000010E+03        0.8587499739903051E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1084000000000010E+03        0.8604099805991195E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1086000000000010E+03        0.8620699860102525E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1088000000000010E+03        0.8637299905634089E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1090000000000010E+03        0.8653899937904577E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1092000000000010E+03        0.8670499963104621E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1094000000000010E+03        0.8687099997351888E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1096000000000010E+03        0.8703700041930315E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1098000000000010E+03        0.8720482331647395E+03        0.8482242050275788E+01        0.8482242050275779E+01
        0.1100000000000010E+03        0.8737968698522747E+03        0.9004082266618187E+01        0.9004082266612368E+01
        0.1102000000000010E+03        0.8756530846683290E+03        0.9558026689763254E+01        0.9558026689763166E+01
        0.1104000000000010E+03        0.8776234964140638E+03        0.1014605054800426E+02        0.1014605054800425E+02
        0.1106000000000010E+03        0.8797151306176265E+03        0.1077025044788418E+02        0.1077025044788327E+02
        0.1108000000000010E+03        0.8819354443975678E+03        0.1143285179413142E+02        0.1143285179413135E+02
        0.1110000000000010E+03        0.8842920162107296E+03        0.1213285179413143E+02        0.1213611620208935E+02
        0.1112000000000010E+03        0.8867885879088631E+03        0.1283285179413144E+02        0.1288116034095512E+02
        0.1114000000000010E+03        0.8894251625609967E+03        0.1353285179413145E+02        0.1366798512660934E+02
        0.1116000000000010E+03        0.8921584519872140E+03        0.1379999999999994E+02        0.1380000000000000E+02
        0.1118000000000010E+03        0.8949184549717644E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1120000000000011E+03        0.8976784582800813E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1122000000000011E+03        0.9004384622959936E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1124000000000011E+03        0.9031984669715445E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1126000000000011E+03        0.9059584719073538E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1128000000000011E+03        0.9087184766219814E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1130000000000011E+03        0.9114784804817826E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1132000000000011E+03        0.9142384833182768E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1134000000000011E+03        0.9169984858687101E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1136000000000011E+03        0.9197584890335290E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1138000000000011E+03        0.9225184920144619E+03        0.1380000000000000E+02        0.1380000000000000E+02
