        0.5700000000000027E+02        0.4375037733805910E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5720000000000027E+02        0.4391637734104361E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5740000000000028E+02        0.4408237734136258E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5760000000000028E+02        0.4424837734543473E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5780000000000028E+02        0.4441437735125910E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5800000000000028E+02        0.4458037738920507E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5820000000000029E+02        0.4474637753927152E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5840000000000029E+02        0.4491237787961248E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5860000000000029E+02        0.4507837829684930E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5880000000000030E+02        0.4524437848168969E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5900000000000030E+02        0.4541037861007861E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5920000000000030E+02        0.4557637881831290E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5940000000000030E+02        0.4574237892045795E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5960000000000031E+02        0.4590837892862340E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.5980000000000031E+02        0.4607437904641697E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6000000000000031E+02        0.4624037930313028E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6020000000000032E+02        0.4640637984419612E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6040000000000032E+02        0.4657238113508641E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6060000000000032E+02        0.4673838396295121E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6080000000000032E+02        0.4690438805761855E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6100000000000033E+02        0.4707039070180116E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6120000000000033E+02        0.4723639269253730E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6140000000000033E+02        0.4740239602237882E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6160000000000034E+02        0.4756839855137311E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6180000000000034E+02        0.4773439864073778E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6200000000000034E+02        0.4790039933803490E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6220000000000034E+02        0.4806640189228463E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6240000000000035E+02        0.4823240824946287E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6260000000000035E+02        0.4839842197553049E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6280000000000035E+02        0.4856444771649069E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6300000000000036E+02        0.4873048907326178E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6320000000000036E+02        0.4889653485086129E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6340000000000036E+02        0.4906258392645699E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6360000000000036E+02        0.4922865274528908E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6380000000000037E+02        0.4939475164923537E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6400000000000037E+02        0.4956082726837903E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6420000000000037E+02        0.4972687611581779E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6440000000000038E+02        0.4989290381298701E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6460000000000038E+02        0.5005891393639992E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6480000000000038E+02        0.5022493721651012E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6500000000000038E+02        0.5039098029628474E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6520000000000039E+02        0.5055706174070592E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6540000000000039E+02        0.5072316894175050E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6560000000000039E+02        0.5088918144527144E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6580000000000040E+02        0.5105518483974326E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6600000000000040E+02        0.5122105731337580E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6620000000000040E+02        0.5138287125315356E+03        0.7918513382404674E+01        0.8300000000000001E+01
        0.6640000000000040E+02        0.5153226853658344E+03        0.7029761783952126E+01        0.8300000000000001E+01
        0.6660000000000041E+02        0.5166585576857594E+03        0.6206490967401627E+01        0.8300000000000001E+01
        0.6680000000000041E+02        0.5179084826977669E+03        0.6043262088219478E+01        0.8300000000000001E+01
        0.6700000000000041E+02        0.5192044794936400E+03        0.6720340698057589E+01        0.8300000000000001E+01
        0.6720000000000041E+02        0.5206307142422802E+03        0.7520340698057600E+01        0.8300000000000001E+01
        0.6740000000000042E+02        0.5222059141385407E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6760000000000042E+02        0.5238650681766849E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6780000000000042E+02        0.5255243528487335E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6800000000000043E+02        0.5271841260300208E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6820000000000043E+02        0.5288443591323245E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6840000000000043E+02        0.5305045456088943E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6860000000000043E+02        0.5321645658821429E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6880000000000044E+02        0.5338245645461225E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6900000000000044E+02        0.5354845689849865E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6920000000000044E+02        0.5371445764728301E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6940000000000045E+02        0.5388045861742535E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6960000000000045E+02        0.5404645923770593E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.6980000000000045E+02        0.5421245950849595E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7000000000000045E+02        0.5437845955900800E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7020000000000046E+02        0.5454445953072359E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7040000000000046E+02        0.5471045949936664E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7060000000000046E+02        0.5487645948906309E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7080000000000047E+02        0.5504245948967621E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7100000000000047E+02        0.5520845949138063E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7120000000000047E+02        0.5537445951880902E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7140000000000047E+02        0.5554045956628391E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7160000000000048E+02        0.5570645960836501E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7180000000000048E+02        0.5587245968041399E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7200000000000048E+02        0.5603845981830998E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7220000000000049E+02        0.5620445994789837E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7240000000000049E+02        0.5637046002120754E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7260000000000049E+02        0.5653646004822724E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7280000000000049E+02        0.5670246005448806E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7300000000000050E+02        0.5686846006533445E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7320000000000050E+02        0.5703446008830734E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7340000000000050E+02        0.5720046011726629E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7360000000000051E+02        0.5736646014109663E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7380000000000051E+02        0.5753246015282588E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7400000000000051E+02        0.5769846015585425E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7420000000000051E+02        0.5786446015592333E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7440000000000052E+02        0.5803046015627177E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7460000000000052E+02        0.5819646015823504E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7480000000000052E+02        0.5836246016442905E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7500000000000053E+02        0.5852846017495017E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7520000000000053E+02        0.5869446018006894E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7540000000000053E+02        0.5886046017861053E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7560000000000053E+02        0.5902646017489897E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7580000000000054E+02        0.5919246017342457E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7600000000000054E+02        0.5935846017751085E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7620000000000054E+02        0.5952446018761898E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7640000000000055E+02        0.5969046019987043E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7660000000000055E+02        0.5985646020784811E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7680000000000055E+02        0.6002246020660837E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7700000000000055E+02        0.6018846019569340E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7720000000000056E+02        0.6035446017830285E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7740000000000056E+02        0.6052046016104689E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7760000000000056E+02        0.6068646015319722E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7780000000000057E+02        0.6085246016128871E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7800000000000057E+02        0.6101846017678698E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7820000000000057E+02        0.6118446018229027E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7840000000000057E+02        0.6135046018245671E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7860000000000058E+02        0.6151646018361405E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7880000000000058E+02        0.6168246018858480E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7900000000000058E+02        0.6184846019648087E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7920000000000059E+02        0.6201446020217928E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7940000000000059E+02        0.6218046020725608E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7960000000000059E+02        0.6234646021455607E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.7980000000000059E+02        0.6251246021961574E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8000000000000060E+02        0.6267846021706241E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8020000000000060E+02        0.6284446021562782E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8040000000000060E+02        0.6301046025284186E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8060000000000061E+02        0.6317646037602357E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8080000000000061E+02        0.6334246060201488E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8100000000000061E+02        0.6350846084510938E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8120000000000061E+02        0.6367446099807671E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8140000000000062E+02        0.6384046107218688E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8160000000000062E+02        0.6400646110507960E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8180000000000062E+02        0.6417246111464857E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8200000000000063E+02        0.6433846111376179E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8220000000000063E+02        0.6450446111735355E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8240000000000063E+02        0.6467046113159070E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8260000000000063E+02        0.6483646115620924E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8280000000000064E+02        0.6500246118642664E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8300000000000064E+02        0.6516846121561126E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8320000000000064E+02        0.6533446123681916E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8340000000000065E+02        0.6550046124616239E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8360000000000065E+02        0.6566646124670991E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8380000000000065E+02        0.6583246124590270E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8400000000000065E+02        0.6599846124771179E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8420000000000066E+02        0.6616446124937435E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8440000000000066E+02        0.6633046124807362E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8460000000000066E+02        0.6649646124254018E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8480000000000067E+02        0.6666246123498070E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8500000000000067E+02        0.6682846123313527E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8520000000000067E+02        0.6699446124514624E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8540000000000067E+02        0.6716046127288251E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8560000000000068E+02        0.6732646130169007E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8580000000000068E+02        0.6749246131086774E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8600000000000068E+02        0.6765846129537812E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8620000000000068E+02        0.6782446126577333E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8640000000000069E+02        0.6799046123912685E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8660000000000069E+02        0.6815646122708719E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8680000000000069E+02        0.6832246122767501E+03        0.8299999999999978E+01        0.8300000000000001E+01
        0.8700000000000070E+02        0.6848846122227641E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8720000000000070E+02        0.6865446123125067E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8740000000000070E+02        0.6882046129158398E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8760000000000070E+02        0.6898646137747860E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8780000000000071E+02        0.6915246140115721E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8800000000000071E+02        0.6931846140129722E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8820000000000071E+02        0.6948446142608839E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8840000000000072E+02        0.6965046146004958E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8860000000000072E+02        0.6981646147220107E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8880000000000072E+02        0.6998246148604723E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8900000000000072E+02        0.7014846157789756E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8920000000000073E+02        0.7031446181985882E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8940000000000073E+02        0.7048046219787450E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8960000000000073E+02        0.7064646259573291E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.8980000000000074E+02        0.7081246292289468E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9000000000000074E+02        0.7097846317851510E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9020000000000074E+02        0.7114446355374268E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9040000000000074E+02        0.7131046428668402E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9060000000000075E+02        0.7147646516229036E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9080000000000075E+02        0.7164246563388252E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9100000000000075E+02        0.7180846580982580E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9120000000000076E+02        0.7197446586144644E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9140000000000076E+02        0.7214046589355746E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9160000000000076E+02        0.7230646592857066E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9180000000000076E+02        0.7247246592955986E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9200000000000077E+02        0.7263846592821945E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9220000000000077E+02        0.7280446602788147E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9240000000000077E+02        0.7297046626382330E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9260000000000078E+02        0.7313646644259019E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9280000000000078E+02        0.7330246657760396E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9300000000000078E+02        0.7346846722534256E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9320000000000078E+02        0.7363446888969027E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9340000000000079E+02        0.7380047163270799E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9360000000000079E+02        0.7396647429455579E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9380000000000079E+02        0.7413247639225675E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9400000000000080E+02        0.7429847913638617E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9420000000000080E+02        0.7446448326680591E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9440000000000080E+02        0.7463048678829523E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9460000000000080E+02        0.7479648910244488E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9480000000000081E+02        0.7496249063013986E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9500000000000081E+02        0.7512849211720970E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9520000000000081E+02        0.7529449380466309E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9540000000000082E+02        0.7546049499137886E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9560000000000082E+02        0.7562649507037021E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9580000000000082E+02        0.7579249522692548E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9600000000000082E+02        0.7595849717316529E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9620000000000083E+02        0.7612450188843801E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9640000000000083E+02        0.7629050905023238E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9660000000000083E+02        0.7645651466828739E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9680000000000084E+02        0.7662251983893057E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9700000000000084E+02        0.7678852863754661E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9720000000000084E+02        0.7695453836292962E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9740000000000084E+02        0.7712054335779142E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9760000000000085E+02        0.7728654502390442E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9780000000000085E+02        0.7745254551120961E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9800000000000085E+02        0.7761854615883659E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9820000000000086E+02        0.7778454669207987E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9840000000000086E+02        0.7795054680375741E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9860000000000086E+02        0.7811654680413910E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9880000000000086E+02        0.7828254678424858E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9900000000000087E+02        0.7844854680726972E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9920000000000087E+02        0.7861454726644108E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9940000000000087E+02        0.7878054791021508E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9960000000000088E+02        0.7894654815191121E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.9980000000000088E+02        0.7911254824858917E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1000000000000009E+03        0.7927854833648184E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1002000000000009E+03        0.7944454839992445E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1004000000000009E+03        0.7961054840730418E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1006000000000009E+03        0.7977654840551379E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1008000000000009E+03        0.7994254847808539E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1010000000000009E+03        0.8010854853305633E+03        0.8300000000000031E+01        0.8300000000000001E+01
        0.1012000000000009E+03        0.8027454855668432E+03        0.8300000000000061E+01        0.8300000000000001E+01
        0.1014000000000009E+03        0.8044054857160882E+03        0.8300000000000091E+01        0.8300000000000001E+01
        0.1016000000000009E+03        0.8060654857837770E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1018000000000009E+03        0.8077254857428891E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1020000000000009E+03        0.8093854858193677E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1022000000000009E+03        0.8110454860523698E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1024000000000009E+03        0.8127054861416578E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1026000000000009E+03        0.8143654861004335E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1028000000000009E+03        0.8160254865825929E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1030000000000009E+03        0.8176854877863960E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1032000000000009E+03        0.8193454880142622E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1034000000000009E+03        0.8210054880225068E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1036000000000009E+03        0.8226654884244749E+03        0.8299999999999997E+01        0.8300000000000001E+01
        0.1038000000000009E+03        0.8243254887786305E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1040000000000009E+03        0.8259854889373599E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1042000000000009E+03        0.8276454905067947E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1044000000000009E+03        0.8293054959446876E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1046000000000009E+03        0.8309655008125823E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1048000000000009E+03        0.8326255016880624E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1050000000000010E+03        0.8342855016701143E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1052000000000010E+03        0.8359455024125144E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1054000000000010E+03        0.8376055027394946E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1056000000000010E+03        0.8392655027090434E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1058000000000010E+03        0.8409255043823999E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1060000000000010E+03        0.8425855088502730E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1062000000000010E+03        0.8442455131369284E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1064000000000010E+03        0.8459055166190992E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1066000000000010E+03        0.8475655200673401E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1068000000000010E+03        0.8492255237432164E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1070000000000010E+03        0.8508855281504918E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1072000000000010E+03        0.8525455358299205E+03        0.8299999999999915E+01        0.8300000000000001E+01
        0.1074000000000010E+03        0.8542055465555432E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1076000000000010E+03        0.8558655552710110E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1078000000000010E+03        0.8575255615324503E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1080000000000010E+03        0.8591855674030209E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1082000000000010E+03        0.8608455729916943E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1084000000000010E+03        0.8625055770465830E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1086000000000010E+03        0.8641655807033194E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1088000000000010E+03        0.8658255847395230E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1090000000000010E+03        0.8674855883994592E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1092000000000010E+03        0.8691455921462780E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1094000000000010E+03        0.8708055962434196E+03        0.8300000000000001E+01        0.8300000000000001E+01
        0.1096000000000010E+03        0.8724972235049099E+03        0.8616232843170490E+01        0.8616232843170479E+01
        0.1098000000000010E+03        0.8742734832520734E+03        0.9146316523409878E+01        0.9146316523409574E+01
        0.1100000000000010E+03        0.8761590217457964E+03        0.9709011920623468E+01        0.9709011920623439E+01
        0.1102000000000010E+03        0.8781605601169524E+03        0.1030632480102652E+02        0.1030632480102644E+02
        0.1104000000000010E+03        0.8802852346412224E+03        0.1094038482120869E+02        0.1094038482120862E+02
        0.1106000000000010E+03        0.8825406211535761E+03        0.1161345281407375E+02        0.1161345281407359E+02
        0.1108000000000010E+03        0.8849347617664837E+03        0.1232792876227125E+02        0.1232792876227126E+02
        0.1110000000000010E+03        0.8874761939520705E+03        0.1308636047709529E+02        0.1308636047709520E+02
        0.1112000000000010E+03        0.8901588173369931E+03        0.1373983706910966E+02        0.1380000000000000E+02
        0.1114000000000010E+03        0.8929128041714698E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1116000000000010E+03        0.8956728065485069E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1118000000000010E+03        0.8984328078415235E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1120000000000011E+03        0.9011928089363354E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1122000000000011E+03        0.9039528105279425E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1124000000000011E+03        0.9067128123986573E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1126000000000011E+03        0.9094728140339630E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1128000000000011E+03        0.9122328153612214E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1130000000000011E+03        0.9149928168437756E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1132000000000011E+03        0.9177528190077217E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1134000000000011E+03        0.9205128214286090E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1136000000000011E+03        0.9232728232999883E+03        0.1380000000000000E+02        0.1380000000000000E+02
        0.1138000000000011E+03        0.9260328255076982E+03        0.1380000000000000E+02        0.1380000000000000E+02
